csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_02	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_18	aroma_motion_19	aroma_motion_28	aroma_motion_32	aroma_motion_34	aroma_motion_35	aroma_motion_38	aroma_motion_41	aroma_motion_44	aroma_motion_45	aroma_motion_46
4646.141025584613	6.052171879799972	36.628784462641505	21586626.42962044	4383.484247445561	-10.004257255010087	19214934.147603374	100.08516322442199	4291.50598046515	-21.359871622099487	456.2441157125711	18417023.58036815	1.181531	19.650799	0.2412466	0.126736	0.159308604	-0.0715255839	-0.0052584573999999995	-0.0360335939	-0.18805451809999998	0.0173570373	-0.09304726630000001	-0.056514514	0.0197778053	0.014789916299999999	-0.0244953911	-0.0372416344	-0.0257763823	-0.0269019436	0.10111139109999999	0.0447910151	-0.0254523165	-0.0132525679	0.048280955099999995	-0.0646163864	0.1043771257	-0.0247652313	-0.10350403550000001	0.0100694675	-0.0073779027	0.08562518570000001	-0.0084236552	0.144800209	-0.0778489448	0.0292861125	-0.0511106554	0.12206121800000001	-0.13225806910000001	0.0441355344	0.0389468761	-0.0621323605	0.0513987831	0.0183772049	0.0360244947	0.1267365383	-0.0045604192	0.0082847337	0.11472129449999999	0.023766986299999997	-0.0009722617999999999	0.0324553911	-0.010611726200000001	0.213378102	0.029016896400000002	-0.0222189959	-0.0720091543	0.0300286924	-0.018147908600000002	-0.0021399437	0.0452605964	-0.0582555491	0.031286604700000005	0.0866643043	0.0311949219	-0.0166484004	-0.011025613	0.05878212450000001	-0.0228339421	0.0768018908	0.047379211500000004	-0.1353643906	-0.0219532488	0.0871542127	0.0098597121	0.0902590949	0.0148741146	-0.18321314730000002	0.0730755097	0.040643547200000005	-0.0723941301	0.0639238853	0.014866499699999999	-0.1263299973	-0.0027319846	0.0722664302	0.058229987000000004	0.0018159123000000001	-0.10852128890000001	-0.0530647287	0.0076317845	-0.0075887715	-0.0078494787	-0.08676906050000001	-0.06788007459999999	-0.0078459096	0.0785316931	-0.09876883410000001	0.0555570233	0.0233445364	0.142243	-0.011371999999999991	0.020233071049000004	0.00012932238399999984	-0.0693341	-0.039631699999999985	0.0048072174228100005	0.0015706716448899993	0.197041	0.10913090000000003	0.011909553334810004	0.038825155681000006	-0.00542863	-0.0009364200000000004	8.768824164000006e-07	2.9470023676900007e-05	-0.00442133	-0.0001853900000000005	3.4369452100000214e-08	1.95481589689e-05	0.00291594	-0.0005004300000000001	2.504301849000001e-07	8.502706083600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1853524398	-1.131409402	1.258777503	2.125069823	-1.628424301	1.176430081	1.762709261	1.551946827	0.3559470821	-1.354323279	-0.3343854344	1.827135262	0.8882543296	-0.3157716485	0.8121281151	0.3058660884	-0.7035202566
4624.838657369169	-21.302368215444407	453.79089158637606	21389132.606696256	4376.463995024464	-7.020252421097212	19153437.09974549	49.28394405592126	4298.196170323571	6.690189858421036	44.758640341719676	18474490.31858421	1.196686	19.902853	0.3152653	0.142725	0.0991654847	0.045112709400000006	0.0573571479	0.0666448951	-0.0802198623	0.0709586972	-0.0127685102	-0.0019104230999999999	0.1250892372	-0.0382711282	-0.0135354022	0.0278083513	0.2065846388	0.0195686697	-0.0182652251	0.09441266359999999	-0.0711358594	0.0363057674	0.0710431604	0.0837069439	0.0767356226	0.000334996	0.1573167979	-0.0074580135	-0.0718025581	-0.031697381499999996	-0.0552253368	0.02823412	-0.0721257748	0.076694047	0.0208177231	-0.0516914339	0.09493557289999999	0.005040261	0.1059884155	-0.060547533099999995	-0.0740221523	0.0027963640000000004	0.0167117303	-0.0083260644	0.0522056829	0.0714853183	0.0479312557	0.11175800529999999	0.014815386000000003	0.0229338949	0.08741163460000001	0.0791778438	-0.050890726799999994	-0.028870468700000002	-0.0855588974	-0.09030355949999999	0.0142248033	0.0184911545	0.0138970028	0.19630025399999998	0.11248966839999999	-0.08409383949999999	0.0715658069	0.0172816303	-0.0507627871	0.071672834	-0.0871915482	-0.045091322	0.1104230016	0.1135527625	-0.015235076699999999	0.0206104323	0.0398516425	-0.0035564937	-0.007502549200000002	0.0527410134	-0.07770668809999999	-0.0954062104	-0.013155676000000002	0.0607963107	-0.0181775376	-0.0003606196	-0.0161259987	0.0266660894	0.01786891	0.11659144699999999	-0.0846739604	-0.011647970300000001	-0.0881969764	-0.027972374900000003	-0.07047489700000001	-0.011304745900000001	-0.06902512400000001	-0.0047106451	0.0755281812	-0.0995561965	0.06190939490000001	0.0140901232	0.0811196	-0.061123400000000015	0.00658038950416	0.003736070027560001	-0.0515187	0.0178154	0.0026541764496900004	0.0003173884771599998	0.10479	-0.092251	0.008510247001	0.0109809441	-0.00567972	-0.0002510899999999998	6.30461880999999e-08	3.22592192784e-05	-0.0031309000000000003	0.00129043	1.6652095848999996e-06	9.802534810000004e-06	0.00157595	-0.00133999	1.7955732001000003e-06	2.4836184025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.253391964	-0.5935979643	1.281578669	1.58133711	-1.256435243	0.7360201378	-0.5885634878	0.2418770701	0.4055670873	-1.403499982	1.054216038	-0.9502145733	-1.880118113	0.3136416212	-1.268481087	-1.314285523	-0.9458673999
4600.705247935543	-24.133409433625275	582.4214508909934	21166488.77838165	4368.360724837712	-8.103270186751615	19082575.42230466	65.66298771949755	4314.244690174708	16.048519851136913	257.5549894123357	18612707.246700667	1.09379	18.191523	0.1255162	0.07978499999999998	0.0016982034	0.1193403643	-0.0426695667	0.1469551044	-0.0447119877	0.059441653399999995	-0.0660948467	0.0810145992	-3.90853e-05	0.0057831935	-0.0160228507	-0.0933136796	0.022317772200000002	0.0753065993	-0.0941501091	0.09396102199999999	-0.0840727374	0.0885523027	0.0728811981	0.0918900698	0.148585577	-0.0812757513	-0.008139266	-0.0689897901	-0.0780981668	-0.12810431519999999	-0.0216705835	-0.1254869585	0.0004588361	0.0292918317	-0.0052728237	0.0187672593	-0.0035777585999999997	-0.0659100183	-0.026612943599999998	-0.0349097735	0.045702492000000004	0.1092296638	0.053402065199999994	-0.1391375228	0.050978052	0.0448696637	0.1149614866	0.0554772074	0.0476436404	0.0714211908	0.1562865327	0.0725920014	-0.0259733696	0.022742727799999998	0.0670321071	-0.030096237400000007	0.0273535736	0.028152634500000006	0.04434664	0.0685094979	-0.036684162	-0.0609634938	0.1732019153	0.0457081513	0.0374032344	0.15217594939999998	0.0139221636	0.097547421	0.07075990019999999	0.1640253589	0.0069552321	-0.0197732898	-0.0733123856	-0.05743291	0.069172788	-0.0712382626	-0.0198669682	0.11349450380000001	-0.0208686671	-0.0642899673	0.0504200391	-0.0034273744	0.011372801399999998	-0.0627917499	-0.0653179301	-0.0481634787	-0.1329629036	0.058458515999999995	0.0656936225	-0.0490719513	0.1731146452	-0.0426154553	-0.0701531426	-0.0015707317000000001	0.0723569779	-0.099950656	0.06788007459999999	0.0047106451	0.08245099999999997	0.0013313999999999687	0.0067981674009999936	1.772625959999917e-06	-0.0736975	-0.0221788	0.0054313215062500005	0.00049189916944	0.176059	0.07126899999999999	0.005079270360999998	0.030996771481	-0.00629446	-0.0006147399999999999	3.7790526759999993e-07	3.96202266916e-05	-0.0031309000000000003	0.0	0.0	9.802534810000004e-06	0.00157595	0.0	0.0	2.4836184025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9120964469	-0.3564836663	1.742336733	1.908960217	-0.06303369513	-0.2809727554	0.6364069007	-1.457937355	1.208137073	-0.7643072056	-1.182783115	-1.883703493	-0.4493084627	-0.7074913653	0.1756459763	1.835939054	-0.9601372721
4600.452414648134	-0.2528332874089756	0.06392467122202966	21164162.41944185	4370.068400813192	1.707675975480015	19097497.82778597	2.916157237231621	4328.788173495446	14.543483320738233	211.5129071005912	18738407.05099404	1.233723	20.518837	0.3334962	0.143283	-0.06842538320000001	0.12019780529999999	0.0745707169	0.1620391299	0.0417815972	0.06129158990000001	0.1103378577	-0.0427320934	0.0438325226	0.05806277820000001	0.06882701990000001	0.0713347386	0.0793032166	0.0923240216	-0.0342421988	0.0269504533	-0.0143930607	-0.0737555888	0.072612969	-0.0341979777	0.0564712049	0.1065609267	-0.0103320701	-0.050227771	-0.0069134725	0.0320262052	-0.1245200464	0.1387457715	-0.0445741888	-0.1656242574	-0.006004316500000001	0.0111949095	-0.09789572619999999	-0.0332068346	-0.07521368169999999	-0.0143765997	-0.0417949047	-0.1555420119	0.0977568749	-0.0809153474	0.055372986900000004	0.0819589634	-0.0868941833	0.056010765700000006	-0.10769624039999999	-0.050581456799999994	0.1538489285	-0.0896547624	-0.10731568789999996	-0.0141335605	-0.08373575700000001	0.0363512727	0.008931771	0.066858242	-0.11591475949999999	0.0593187873	0.0160426511	-0.0181112848	-0.0014992216	-0.07588291700000001	0.039517977	0.1037890998	-0.08692779769999999	-0.0730757251	0.0065392566000000004	-0.0884407673	-0.0868501782	0.024345912	-0.1545946402	0.027396195800000002	-0.060533320700000004	-0.09456180880000001	0.047934917599999995	-0.0716936831	0.0784355801	-0.023324459500000002	-0.035641993	0.0597129599	-0.05893532	0.10168688099999999	0.0342559147	0.1047083692	0.0711041601	-0.0277512769	-0.0255226953	0.1274095299	0.0491150859	0.1578707092	-0.07126385190000001	0.0015707317000000001	0.06902512400000001	-0.099950656	0.0734322509	-0.0047106451	0.114179	0.03172800000000004	0.013036844040999999	0.0010066659840000023	-0.0301493	0.0435482	0.00090898029049	0.00189644572324	0.08401799999999998	-0.092041	0.008471545681000002	0.007059024323999997	-0.00472751	0.00156695	2.4553323025000003e-06	2.23493508001e-05	-0.00407804	-0.0009471399999999996	8.970741795999991e-07	1.6630410241599993e-05	0.00238544	0.00080949	6.552740600999999e-07	5.6903239936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7750533893	-0.6437158553	0.05450648106	2.0355175	0.8971189689	2.118861221	-1.71991939	-2.411367419	0.7501790088	-0.7921084278	0.4052838547	0.6305998399	-0.6524196043	-0.2142468908	-0.5891406537	0.4204345387	-0.6480265505
4624.804875330768	24.352460682633136	593.0423412991927	21388820.13488324	4386.902545562642	16.834144749450385	19244913.94426399	283.38842944544814	4341.451511862164	12.663338366717653	160.3601385899833	18848201.22985027	1.684559	28.016981	0.6451401000000001	0.361214	-0.1529864535	0.0067844761	-0.0852880885	0.0043951763	0.2505308446	0.0969036542	-0.0232080773	-0.1831651037	-0.09802761300000001	0.1004170731	0.054765529199999996	-0.030388306099999998	0.155672283	-0.067800343	-0.09952354699999999	-0.20932909289999999	-0.1272488035	-0.274916023	0.27901195489999997	-0.0783734282	-0.20381890589999999	0.013541741299999998	-0.056103987699999996	-0.3489138093	0.1069042517	0.17856145329999998	0.1723278259	0.0334405569	0.1053239034	-0.0002310991	-0.0389411292	-0.0163839032	0.0581699039	-0.0236508845	0.026751696600000003	0.0424796678	0.0510533205	0.012393103600000002	-0.001798093	-0.07587270900000001	-0.180823392	0.0904483433	-0.1725048536	-0.0987357143	0.1006163031	-0.10129102640000001	-0.0196548304	-0.1912412757	-0.0586402966	-0.3073477138	0.0024795576	0.1956065886	0.1254479926	0.0658719915	0.023495096899999998	0.0784726746	-0.0903162635	-0.0517260342	-0.2367011298	-0.2743103187	-0.0624374309	0.2239719818	0.14519469289999998	-0.0768143424	-0.27638863140000003	0.07217556209999999	-0.00045620599999999996	0.144417393	0.0590941504	0.18195321609999998	-0.074002738	0.025436251099999998	0.046715498200000004	-0.0036287871999999997	-0.015418536399999997	0.16535682210000002	-0.056623466399999996	-0.0411712961	0.11046510849999999	-0.0762630311	-0.0186568345	-0.052417056100000005	-0.0814127149	-0.0029322159999999996	-0.127796704	0.0376641846	0.12394655	0.0116875152	-0.0723569779	0.0047106451	0.0655400171	-0.0995561965	0.0785316931	-0.0140901232	0.135023	0.020844	0.018231210529	0.0004344723360000001	0.08092460000000001	0.11107390000000003	0.006548790885160002	0.012337411261210005	-0.0549862	-0.13900419999999994	0.01932216761763999	0.0030234821904400002	0.00168044	0.00640795	4.10618232025e-05	2.823878593600001e-06	-0.00363656	0.0004414799999999997	1.9490459039999977e-07	1.32245686336e-05	0.00302037	0.0006349300000000001	4.0313610490000014e-07	9.1226349369e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.8435869611	-0.4266770669	-1.477224642	-1.454592774	1.633582213	2.129172605	-0.2398322457	-1.055539389	1.580467635	-1.089649127	1.15863716	-1.231940353	0.5399731363	-1.179965076	-0.381127689	-0.9253214091	0.4221928194
4665.444002527251	40.63912719648307	1651.538659291929	21766367.740717493	4403.076074677188	16.173529114546	19387078.91939468	261.58304401906713	4350.345965538161	8.894453675997283	79.11130619446159	18925510.01987416	1.6791490000000002	27.926992	0.4207184	0.240132	-0.16675065	-0.1727461359	-0.027499243599999997	-0.12532360369999998	-0.0238105242	0.08415027	0.07579018059999999	0.017800084299999998	-0.23109528	0.0760492943	-0.0400697181	-0.0075388194	0.0437454647	0.021544017599999996	-0.13071180359999998	-0.0353554027	0.0408033917	0.0934026568	-0.004958160200000001	-0.2095879198	-0.1825974031	-0.0212298985	0.0127897191	0.0692966145	-0.2451731699	-0.012719941100000002	0.1065941258	-0.0303469046	-0.1038692661	0.0691625426	0.1318384796	-0.017713324	-0.1046990346	0.0691808017	-0.0458010495	0.1249825899	-0.025051053900000002	0.11228439050000001	-0.0623783544	0.1518172784	-0.0176044576	0.07544789730000001	-0.0359058391	-0.1316927108	-0.0108071459	0.1457461903	-0.130623951	0.014040836599999999	-0.11919582470000001	0.0441369183	0.13500643910000001	0.20373777510000002	0.0049747222	-0.0044996171000000005	0.0101121848	0.0370737384	-0.1003738929	-0.09813681390000001	-0.0283718011	0.0084912483	-0.1457983859	-0.0460534563	-0.1732871627	0.044626402300000007	-0.060322261900000014	-0.0165275449	0.1679814543	-0.0549853692	0.1659349151	0.06970393150000001	0.051682223799999996	-0.0668740258	-0.0880611586	-0.0197109907	0.0230906025	-0.19205778839999998	0.0952640015	0.0341102482	-0.0103896672	-0.0183093335	0.0248821628	-0.0874175799	0.0388092239	-0.0263774382	0.0317960428	-0.066344186	0.1371642981	0.019600898999999998	-0.0734322509	0.0078459096	0.06190939490000001	-0.09876883410000001	0.08314696120000001	-0.0233445364	0.14291600000000002	0.007893000000000011	0.020424983056000004	6.229944900000018e-05	0.0225209	-0.058403700000000024	0.0005071909368099999	0.003410992173690002	0.0786105	0.1335967	0.017848078250890003	0.00617961071025	-0.00219754	-0.00387798	1.50387288804e-05	4.8291820516e-06	-0.00379349	-0.00015693	2.46270249e-08	1.43905663801e-05	0.00263878	-0.0003815900000000002	1.4561092810000018e-07	6.9631598883999985e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.624415552	-0.5591384443	0.4858998352	-0.7788224464	1.340098122	0.6633858018	1.579997329	1.03057556	1.246284379	-0.07336845003	-0.4077718337	0.01179706928	-0.4344580091	-1.445534407	0.4385965469	-2.39548523	-0.2830039632
4657.352007328685	-8.0919951985652	65.48038629360228	21690927.72016853	4404.878276440416	1.8022017632274585	19402952.63025669	3.2479311953801595	4328.546442970541	-21.799522567620443	475.219184176193	18736314.30895292	1.406361	23.390081	0.1108113	0.0650019	-0.08327283070000001	-0.2334819462	0.0599936619	-0.148973133	-0.0525621036	-0.0448128978	0.1696904681	-0.13306840539999998	-0.0033767462	0.0676607298	0.007241966	0.0267468567	0.0290369407	0.003500446	-0.182977334	-0.085600157	0.1153697066	0.0260044067	0.0796566933	0.0224498861	-0.0553776995	0.06745877139999999	0.0042969283	0.04026708	0.0477989153	-0.016597997	-0.0671678347	0.0151926556	0.0069203142	0.0032267503	0.1450970771	-0.0385661816	-0.115897913	-0.1391320558	0.039229672400000005	-0.1260539707	-0.09301029179999999	-0.0282657742	0.025913676099999998	0.20860801829999998	-0.0349945585	0.0007025507	-0.143590874	0.046833718200000006	-0.0492383178	-0.0389611515	-0.1620514726	-0.0284581863	-0.049943109400000005	0.07471896900000001	-0.161981025	0.1309455415	-0.0053737117000000004	0.0282174635	-0.041029862599999994	-0.0046665024	-0.059726191399999996	-0.17794440530000002	-0.06725875190000001	0.08410999050000001	-0.0265288455	0.0714208439	-0.0101150246	-0.0893431566	-0.0604255496	-0.038279011200000004	-0.0354755019	0.0516067991	-0.013547004	-0.0100935486	0.1472490777	0.0652779068	-0.0322681468	-0.06164298610000001	0.01438735	-0.010527590600000001	-0.0048522743	0.08454064189999999	-0.09389912619999999	0.0273100259	0.1619942609	0.062374813099999996	0.11795047869999999	0.2514512534	0.0582383962	0.0639623505	-0.0369549267	0.0742009319	-0.0744894057	0.010973431100000002	0.058141318399999996	-0.09759167619999999	0.0872496007	-0.0323917418	0.13555	-0.0073660000000000106	0.0183738025	5.425795600000017e-05	0.0224496	-7.130000000000329e-05	0.0005039845401599998	5.0836900000004705e-09	0.0203935	-0.058217	0.003389219089	0.00041589484225000014	-0.00254141	-0.00034387	1.1824657690000002e-07	6.4587647881e-06	-0.00333175	0.00046174	2.132038276e-07	1.11005580625e-05	0.00273631	9.75300000000002e-05	9.512100900000037e-09	7.4873924161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.317690885	-1.156370842	-1.005334329	-0.7172235659	1.669495491	0.7070948498	-0.3180468035	1.261345407	-0.6466027751	1.157104844	2.62834469	0.09297543834	-1.572145624	1.159034872	-1.429154625	-0.06275405176	0.5906579958
4631.113604502209	-26.23840282647689	688.4537828844702	21447213.21780544	4394.23299733001	-10.64527911040568	19309283.634823885	113.32196733843958	4301.694649004592	-26.851793965948676	721.0188391897575	18504576.85327474	1.392607	23.161329	0.1979841	0.118143	0.0243656352	-0.2143082234	-0.0624944012	-0.1362735753	0.09685070380000001	-0.1006687758	-0.10941197539999999	-0.121362963	0.0473443239	0.0997811314	0.1161841933	-0.0240846135	0.1268299689	-0.0603959404	-0.0599916745	-0.0565911063	-0.058858321	-0.014809277099999999	0.1749826045	0.1405072538	-0.0445696121	-0.22410045550000002	-0.0093951998	0.2104468371	0.0205054813	-0.13785489210000001	0.023967270699999998	0.0404470456	0.1086333731	-0.0465209396	0.030275665400000002	0.0520460355	0.10275887199999999	0.001885181	-0.1308407407	-0.1218541994	0.030767962200000002	0.0438513903	-0.0450238945	0.0588055934	-0.1710908552	-0.15013502310000001	-0.0296352358	0.0295388471	-0.0306086106	-0.192373871	-0.1451596142	-0.0463226667	0.1435751767	-0.1411627415	-0.0686604134	0.0526203876	0.13192916710000002	0.0747481341	0.011714571000000002	0.0565082478	0.0147507521	-0.1275932845	-0.039882936800000005	-0.0122407647	-0.0949785764	0.08560613800000001	0.1431451923	0.12217520220000001	0.17390834940000002	-0.0132117776	0.0862194932	-0.0134269821	-0.0214878429	-0.280467949	0.006202705500000001	0.0381964439	0.025377281	-0.0244758696	-0.0616775463	-0.05388896519999999	-0.1549487994	0.077789085	-0.1388667489	-0.0897827275	-0.043973759800000005	-0.0635385133	0.10549933269999999	-0.0167467956	-0.1364679103	0.0021356610999999997	-0.0022072032	-0.0263479652	-0.0755281812	0.0140901232	0.0542441537	-0.0960293686	0.0908143174	-0.0411514359	0.133957	-0.0015930000000000109	0.017944477849000003	2.537649000000035e-06	0.0365842	0.0141346	0.0013384036896399998	0.00019978691716	-0.0526234	-0.0730169	0.00533146768561	0.00276922222756	-0.0007497079999999998	0.0017917020000000005	3.2101960568040014e-06	5.620620852639996e-07	-0.00368672	-0.00035497	1.2600370090000005e-07	1.35919043584e-05	0.00277443	3.812e-05	1.4531343999999995e-09	7.6974618249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.133056527	-1.558073504	-0.376200219	-2.015955494	0.8668661999	-0.1171420505	0.9242246285	1.026224619	-0.5182237518	-0.1955204543	1.00118042	1.216313179	1.640359525	2.648255707	0.07251387285	0.2510801748	-0.6131740899
4630.212129477458	-0.9014750247506528	0.8126572202491898	21438864.363960177	4386.577224930013	-7.655772399997659	19242059.75027469	58.61085104056591	4280.858836833903	-20.83581217068877	434.1310688122222	18325752.38089892	1.175647	19.55294	0.1072966	0.0502434	0.1226757998	-0.13951002810000002	-0.07540791	-0.07368548400000001	0.0358629271	-0.1864740282	-0.046496332800000005	0.0016119344000000001	-0.0259965022	0.12497601779999999	-0.0991684332	-0.056802483099999995	0.1544874728	0.0333659823	-0.1405477157	-0.0453373684	0.0349096956	0.0776981694	-0.0123969657	-0.0401578253	0.1324795041	-0.12755001300000002	-0.0966664691	0.057550299900000004	0.0292050575	0.1156279911	-0.09368113869999999	-0.028306067200000007	-0.0751620351	0.1604805121	0.029754550699999997	0.090101758	-0.0816667326	0.058374290499999995	0.0813207563	0.1248840891	0.062343778899999994	-0.05688555450000001	-0.0453919336	0.014090828500000001	-0.0315210565	-0.1979665427	-0.0163328342	-0.035540944500000005	-0.0032905903999999996	0.1367628625	-0.0841027431	-0.0399586514	0.1767778182	0.0380232704	-0.027759774100000002	0.10983015130000001	0.1218154963	-0.0009809985	0.0697767758	0.10408648449999999	-0.098767214	-0.1199440032	0.0400125087	0.120910701	0.0253781386	-0.0009909077	0.011536837099999999	0.1306890574	0.06274263940000001	-0.0860228517	-0.133995025	-0.0388145705	0.0680907032	0.1366687177	0.1036510964	-0.0684039058	0.0729691147	-0.041974570499999996	0.018554394499999998	-0.060741436600000004	0.1082448924	-0.0167406129	0.10899277880000001	-0.0588527007	0.0573089313	0.0091668724	-0.0505713075	-0.1360890324	-0.000261654	0.033422480299999995	-0.024260612200000004	-0.0147943543	-0.0765483213	0.01719291	0.050226553300000004	-0.0940880769	0.0938191336	-0.0495458668	0.13716199999999998	0.0032049999999999856	0.018813414243999998	1.0272024999999906e-05	0.0183532	-0.018231	0.00033683995024000004	0.00033236936099999986	-0.016232399999999998	0.036391000000000014	0.0013243048810000005	0.0002634908097599999	-0.00116716	-0.0004174520000000001	1.742661723040002e-07	1.3622624656e-06	-0.00413586	-0.0004491399999999998	2.017267395999998e-07	1.71053379396e-05	0.00289723	0.00012280000000000017	1.5079840000000042e-08	8.393941672900004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3213491294	-1.717813464	-1.528099558	-0.80277582	0.2506262797	-0.06318125933	1.913123229	0.5826067643	-0.9315531034	0.8030932019	0.8252266664	-0.216954815	0.04442823481	-0.09193302181	0.8192313573	-0.02705636623	0.4080283983
4613.175608111211	-17.036521366247143	290.24306026259535	21281389.19127224	4378.136281510502	-8.440943419510404	19168077.299478605	71.24952581137597	4272.539051119788	-8.319785714114914	69.21883432879062	18254589.943343583	1.0529	17.511452	0.0872716	0.049502	0.17242282579999998	-0.047436211500000006	-0.053096247400000005	-0.0037953299	0.0489251349	-0.18381427670000008	-0.0730535109	-0.0145485624	0.011255661799999999	0.0764827704	0.0064461437	0.0108875114	0.1370635278	-0.0073170453	-0.0181695625	0.0050482877	0.0980034332	0.0172072702	-0.0751714568	0.09291728519999999	-0.0064022227	-0.0838720449	-0.1422771074	-0.013519546200000001	-0.0332971868	-0.1090808158	-0.0078466924	0.05537687610000002	0.011872551399999999	0.045694055	-0.0951885774	0.0011805794	0.0675182605	0.20636509260000002	0.0542917605	0.08788322900000001	-0.08690294800000001	-0.0089162434	0.0098231207	-0.0341055289	-0.057036183399999996	-0.1703553943	-0.0131820872	-0.0162634674	-0.0043722145	0.0073445592000000014	-0.012633296899999999	-0.0489112816	0.19905264739999998	0.0157908897	-0.0289090177	0.0467449849	0.1155516036	0.0298027511	-0.0288047058	0.09244452289999999	0.0792199811	-0.0323539143	-0.028838532400000002	0.0461565692	0.0465376301	-0.0546276879	0.1340730951	0.0855499655	-0.0134562572	-0.02173311	0.12931028990000001	-0.0571582949	-0.043590547199999996	-0.060758784	-0.0849588846	-0.0229574736	-0.034800140800000004	-0.1246566697	0.009504025	0.0297136154	0.1234672574	-0.1050562435	0.0640189535	0.0387045084	0.001113407	-0.0837770927	-0.0151635784	0.0077663493	-0.0121760462	-0.1239087643	-0.033482361	-0.0240003241	-0.0775495743	0.0202787295	0.0460974375	-0.0917754626	0.0962455236	-0.057500525199999986	0.154699	0.017537000000000025	0.023931780601	0.00030754636900000087	0.0186645	0.00031130000000000047	0.00034836356025	9.690769000000028e-08	-0.0200887	-0.003856300000000004	1.4871049690000025e-05	0.00040355586769	-0.00192237	-0.0007552100000000001	5.703421441000001e-07	3.695506416900001e-06	-0.00370775	0.00042810999999999983	1.832781720999998e-07	1.37474100625e-05	0.00276921	-0.00012802000000000042	1.63891204000001e-08	7.668524024099997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.422164798	-1.652993828	0.02863814801	-1.341803836	-0.8265428536	0.7554644128	0.2137580245	0.1081432387	-1.036330958	-0.3601142656	0.6312615617	1.858807076	0.9259297726	0.2789431134	0.2932957264	0.7605505803	0.1800801314
